16.892,-1.6232,1.0013,-1.153
16.941,-1.6025,1.2616,-1.1608
16.99,-1.6295,1.1814,-1.2193
17.039,-1.752,1.1766,-1.4017
17.089,-1.7066,1.3534,-1.5854
17.138,-1.9242,1.1048,-1.8829
17.187,-1.9983,0.88864,-2.1805
17.236,-2.2397,0.60628,-2.361
17.285,-2.5042,0.51095,-2.3714
17.334,-2.5056,0.43094,-2.3818
17.383,-2.6508,0.273,-2.4465
17.433,-2.7478,0.19026,-2.5242
17.482,-2.6535,0.22445,-2.5826
17.531,-2.7033,0.17489,-2.5639
17.58,-2.7287,0.48739,-2.5453
17.629,-2.8013,0.37574,-2.6176
17.678,-2.874,0.2388,-2.7513
17.727,-2.8278,0.18976,-2.8851
17.777,-2.7817,0.21493,-2.6947
17.826,-2.7835,0.19322,-2.5018
17.875,-2.8095,0.11548,-2.4067
17.924,-2.8835,-0.0017159,-2.4658
17.973,-2.9336,-0.10411,-2.5249
18.022,-2.9838,-0.18001,-2.5523
18.072,-2.8906,-0.098051,-2.571
18.121,-2.9164,0.052709,-2.5812
18.17,-2.9186,0.027277,-2.5522
18.219,-2.8969,0.061027,-2.5232
18.268,-3.0185,-0.1328,-2.4829
18.317,-2.9245,0.18342,-2.434
18.366,-2.9502,0.092495,-2.3852
18.416,-2.9521,0.012513,-2.3838
18.465,-2.9549,0.0091424,-2.3838
18.514,-2.9805,0.069226,-2.3838
18.563,-2.9349,0.053166,-2.3838
18.612,-2.9135,0.085739,-2.3838
18.661,-2.7961,0.21991,-2.3838
18.711,-2.8222,0.1775,-2.3838
18.76,-2.7054,0.29189,-2.3838
18.809,-2.5884,0.37863,-2.3838
18.858,-2.4956,0.3812,-2.3838
18.907,-2.4993,0.30859,-2.3838
18.956,-2.5272,0.27413,-2.3838
19.005,-2.6026,0.18105,-2.3838
19.055,-2.7252,0.029967,-2.3838
19.104,-2.6811,0.016417,-2.3838
19.153,-2.7804,-0.11365,-2.3838
19.202,-2.688,-0.033267,-2.3838
19.251,-2.7148,-0.022676,-2.3838
19.3,-2.6232,0.033539,-2.3838
19.35,-2.6026,0.25798,-2.3838
19.399,-2.5816,0.23826,-2.3838
19.448,-2.3941,0.34237,-2.3838
19.497,-2.4461,0.24727,-2.3838
19.546,-2.1415,0.51174,-2.3838
19.595,-2.1464,0.48093,-2.3838
19.644,-2.1757,0.4495,-2.3838
19.694,-2.2048,0.36901,-2.3838
19.743,-2.1376,0.41809,-2.3838
19.792,-2.142,0.37714,-2.3786
19.841,-2.1469,0.30611,-2.3706
19.89,-2.1277,0.2629,-2.3634
19.939,-2.1804,0.20568,-2.3725
19.988,-1.8982,0.56484,-2.3816
20.038,-1.8316,0.59817,-2.2563
20.087,-1.8845,0.51178,-2.0901
20.136,-1.9375,0.41647,-1.9675
20.185,-1.9424,0.40965,-2.0685
20.234,-1.9708,0.61498,-2.1695
20.283,-2.166,0.45895,-2.2336
20.333,-2.122,0.56557,-2.2688
20.382,-2.1495,0.50965,-2.3039
20.431,-2.1296,0.48631,-2.3342
20.48,-2.1335,0.40504,-2.3643
20.529,-2.2091,0.33326,-2.3769
20.578,-2.2129,0.30011,-2.3574
20.627,-2.2167,0.32552,-2.3379
20.677,-2.2443,0.50237,-2.3475
20.726,-2.2951,0.43055,-2.3671
20.775,-2.0829,0.62887,-2.3798
20.824,-2.2059,0.49783,-2.3521
20.873,-2.2568,0.39059,-2.3245
20.922,-1.5907,1.0744,-2.2911
20.972,-1.619,0.99397,-2.2529
21.021,-1.5282,1.0325,-2.2146
21.07,-1.4375,1.0818,-2.2737
21.119,-1.4907,0.94324,-2.3396
21.168,-1.5675,0.79287,-2.3811
21.217,-1.6441,0.68576,-2.3732
21.266,-1.6968,0.66375,-2.3652
21.316,-1.3428,1.0672,-2.3696
21.365,-1.3007,0.98448,-2.3787
21.414,-1.3539,0.88897,-2.3838
21.463,-1.4069,0.81497,-2.3838
21.512,-1.4112,1.3293,-2.3838
21.561,-1.4393,1.2469,-2.375
21.61,-1.4433,1.141,-2.3646
21.66,-1.4713,1.211,-2.3545
21.709,-1.4034,1.2257,-2.3454
21.758,-1.1209,1.3846,-2.3363
21.807,-1.1259,1.3553,-2.333
21.856,-1.1539,1.2677,-2.333
21.905,-1.1834,1.1354,-2.3333
21.955,-1.1889,1.0372,-2.3424
22.004,-1.1695,0.98538,-2.3515
22.053,-1.151,0.93315,-2.3612
22.102,-1.0843,1.0037,-2.3716
22.151,-1.4,0.65475,-2.3819
22.2,-1.429,0.60499,-2.3304
22.249,-1.0751,0.96391,-2.2656
22.299,-0.74559,1.2256,-2.2052
22.348,-0.77577,0.99079,-2.1605
22.397,-0.78232,0.91537,-2.1158
22.446,-0.81284,0.90864,-2.032
22.495,-0.91464,0.9031,-1.9235
22.544,-1.1117,0.68107,-1.8161
22.594,-1.1411,0.66206,-1.8273
22.643,-0.97941,0.73382,-1.8385
22.692,-0.93719,0.96295,-1.8157
22.741,-0.94284,0.89453,-1.7432
22.79,-0.94857,0.88379,-1.6695
22.839,-0.66709,1.1667,-1.5872
22.888,-0.64948,0.99602,-1.5048
22.938,-0.75152,0.84944,-1.5372
22.987,-0.80584,0.74396,-1.6744
23.036,-0.81213,0.72369,-1.8116
23.085,-0.81845,0.65344,-2.0208
23.134,-0.84883,0.65221,-2.2364
23.183,-0.9027,0.57702,-2.3838
23.233,-0.98003,0.43008,-2.3838
23.282,-1.0334,0.35504,-2.3838
23.331,-1.0631,0.42658,-2.3838
23.38,-1.116,0.38851,-2.3838
23.429,-1.1451,0.30416,-2.3777
23.478,-1.1503,0.71276,-2.3218
23.527,-1.1548,0.68232,-2.2659
23.577,-1.1358,0.64078,-2.2435
23.626,-1.1405,0.5962,-2.254
23.675,-1.0974,0.67039,-2.2645
23.724,-1.0305,0.72771,-2.2384
23.773,-1.0831,0.70371,-2.2083
23.822,-1.1121,0.66703,-2.1573
23.871,-1.1174,0.65798,-2.0562
23.921,-1.1461,0.64232,-1.9551
23.97,-0.95982,1.0676,-1.9029
24.019,-1.084,0.91492,-1.8727
24.068,-1.1371,0.82471,-1.8486
24.117,-1.2131,0.73538,-1.8892
24.166,-1.2172,0.68493,-1.9299
24.216,-1.294,0.57272,-2.0316
24.265,-1.3008,0.53413,-2.1993
24.314,-1.3762,0.41303,-2.3219
24.363,-1.3081,0.52191,-2.2672
24.412,-1.3117,0.71831,-2.2126
24.461,-1.3642,0.62665,-2.0992
24.51,-1.4161,0.55831,-1.9465
24.56,-1.4198,0.54078,-1.7939
24.609,-1.5186,0.37862,-1.6306
24.658,-1.5468,0.35293,-1.4673
24.707,-1.193,0.66703,-1.4077
24.756,-1.3884,0.50159,-1.5086
24.805,-1.321,0.5399,-1.6095
24.855,-1.325,0.57685,-1.5511
24.904,-1.3771,0.54637,-1.4504
24.953,-1.2847,0.86045,-1.3609
25.002,-1.3127,0.75868,-1.3215
25.051,-1.2939,0.75082,-1.2821
25.1,-1.2984,0.71892,-1.2655
25.149,-1.3262,0.68485,-1.2655
25.199,-1.3296,0.69201,-1.2655
25.248,-1.2142,0.77467,-1.2655
25.297,-1.124,0.81587,-1.2655
25.346,-1.1282,0.79447,-1.3219
25.395,-1.1569,0.75363,-1.4739
25.444,-1.161,0.82593,-1.6258
25.494,-1.1906,0.76514,-1.582
25.543,-1.1715,0.76718,-1.4782
25.592,-1.1989,1.1319,-1.3911
25.641,-1.2497,1.036,-1.3911
25.69,-1.372,0.87236,-1.3911
25.739,-1.3992,0.86076,-1.3253
25.788,-1.4024,0.80188,-1.2508
