65.995,1.9877,1.8103,0.75284
66.83,1.702,2.0505,1.3853
67.666,2.2566,2.7398,2.4754
68.502,2.8114,2.741,3.6354
69.337,2.8306,2.3956,4.5744
70.173,2.7697,2.3902,5.1454
71.008,2.7559,2.4737,5.386
71.844,2.8857,2.556,5.428
72.679,2.9572,2.4733,5.4276
73.515,2.5749,2.275,5.4338
74.351,3.186,2.5975,5.4766
75.186,2.9293,2.2683,5.5659
76.022,2.6974,2.1821,5.6903
76.857,2.4142,2.098,5.7972
77.693,2.3096,2.2434,5.8543
78.529,2.9468,2.6499,5.8832
79.364,2.8852,2.2106,5.8411
80.2,2.7863,1.9953,5.4858
81.035,2.0115,1.5153,4.2888
81.871,1.5729,1.5941,0.92962
82.706,1.8726,1.8029,-2.8876
83.542,2.2552,1.8996,-4.0345
84.378,2.4879,1.8987,-2.224
85.213,2.7375,2.0393,1.0367
86.049,3.1954,2.0952,3.2383
86.884,3.4005,1.8831,3.7792
87.72,3.2929,1.5249,3.8712
88.556,3.1516,1.3156,3.8904
89.391,2.8716,1.3985,3.912
90.227,2.6886,1.5744,3.9297
91.062,2.6799,1.4519,3.9311
91.898,2.4646,1.0848,3.9573
92.733,2.1284,0.8738,4.067
93.569,2.1325,1.1352,4.27
94.405,2.3309,1.4516,4.5561
95.24,2.2994,1.4654,4.8983
96.076,2.1675,1.4144,5.2567
96.911,2.1111,1.469,5.5705
97.747,2.2476,1.5872,5.7784
98.583,2.1041,1.7273,5.8642
99.418,1.9462,1.9472,5.8287
100.25,1.2432,2.1586,5.6925
101.09,1.5619,2.1982,5.494
101.92,1.9236,2.3886,5.2911
102.76,2.3214,2.4444,5.1495
103.6,2.6457,2.2621,5.0839
104.43,2.7175,2.0277,5.0865
105.27,2.651,1.9887,5.1296
106.1,2.4236,1.9127,5.1634
106.94,2.2754,1.9589,5.0875
107.77,2.0897,1.9224,4.6845
108.61,1.8607,1.8893,3.8404
109.45,1.8121,1.9955,2.6151
110.28,1.9575,2.0199,1.2628
111.12,2.0948,1.9795,0.17275
111.95,2.1418,1.9613,-0.17855
112.79,2.0906,1.9758,0.43431
113.62,1.9891,1.8949,1.5583
114.46,1.7842,1.7409,2.7032
115.29,1.3562,1.5622,3.4646
116.13,1.1935,1.5952,3.6299
116.97,1.0522,1.5689,3.2954
117.8,0.7422,1.3304,2.7659
118.64,0.33789,1.1944,2.2152
119.47,0.36058,1.1375,1.6847
120.31,0.67491,1.1187,1.2071
121.14,0.69688,0.97519,0.80997
121.98,0.44138,0.67332,0.51638
122.81,0.26679,0.41978,0.33285
123.65,0.10707,0.20052,0.21313
124.49,-0.087227,0.0086789,0.13782
125.32,-0.19842,-0.11836,0.091389
126.16,-0.25378,-0.23067,0.062075
126.99,-0.29881,-0.28077,0.041743
127.83,-0.42585,-0.32669,0.025979
128.66,-0.49652,-0.2816,0.012635
129.5,-0.45429,-0.25528,0.0021508
130.33,-0.44143,-0.19362,-0.0050362
131.17,-0.44196,-0.20609,-0.0090879
132.01,-0.421,-0.23931,-0.011346
132.84,-0.41691,-0.19392,-0.015941
133.68,-0.39344,-0.21946,-0.025176
134.51,-0.29469,-0.18641,-0.041576
135.35,-0.28733,-0.19591,-0.066758
136.18,0.19073,-0.15861,-0.096061
137.02,0.060693,-0.10089,-0.11402
137.85,-0.32098,-0.061591,-0.07331
138.69,-0.58475,-0.11578,0.010967
139.53,-0.44662,-0.075017,0.096658
140.36,-0.19557,-0.071148,0.15753
141.2,-0.12897,-0.091809,0.18213
142.03,-0.12229,-0.076419,0.17429
142.87,-0.1363,-0.048738,0.14107
143.7,-0.12793,-0.020625,0.09982
144.54,-0.12091,-0.051458,0.062669
145.38,-0.064129,-0.052178,0.03825
146.21,0.052117,-0.012417,0.030869
147.05,0.25462,-0.0033778,0.038609
147.88,0.36116,0.036523,0.042432
148.72,0.45472,-0.034265,0.0046798
149.55,0.73564,-0.042222,-0.083669
150.39,0.47893,0.06486,-0.19463
151.22,1.8664,0.53135,-0.2751
152.06,2.2804,1.0359,-0.26091
152.9,2.0919,1.3493,-0.10784
153.73,2.046,1.3864,0.077951
154.57,2.5299,1.4377,0.19323
155.4,3.0728,1.4913,0.19646
156.24,3.4547,1.5186,0.088511
157.07,3.147,0.8678,-0.093601
157.91,2.4468,0.52486,-0.29146
158.74,1.7088,0.32338,-0.45858
159.58,1.0831,0.21827,-0.58976
160.42,0.61896,0.24458,-0.68898
161.25,0.41614,0.22744,-0.76556
162.09,0.16178,0.12567,-0.83198
162.92,-0.12964,-0.014889,-0.90443
163.76,-0.42722,-0.16687,-0.99664
164.59,-0.46591,-0.17069,-1.1066
165.43,-0.63562,-0.16986,-1.2273
166.26,-1.0443,-0.28226,-1.3477
167.1,-1.0678,-0.22508,-1.4545
167.94,-0.95634,-0.037737,-1.529
168.77,-0.80567,-0.017648,-1.5511
169.61,-0.94045,-0.25124,-1.5189
170.44,-1.0286,-0.36727,-1.4331
171.28,-1.1729,-0.46447,-1.302
172.11,-1.274,-0.4297,-1.1418
172.95,-1.337,-0.39685,-0.98142
173.79,-1.2431,-0.31544,-0.8738
174.62,-1.1216,-0.28352,-0.85207
175.46,-1.0952,-0.2201,-0.93845
176.29,-1.3794,-0.18998,-1.141
177.13,-1.7494,-0.082377,-1.4513
177.96,-1.227,-0.10517,-1.8417
178.8,-0.98478,-0.538,-2.2399
179.63,-0.86135,-0.70582,-2.5762
180.47,-0.97417,-1.0075,-2.8218
181.31,-1.2889,-1.0654,-2.9754
182.14,-1.7273,-0.96855,-3.0592
182.98,-2.0614,-1.5423,-3.1136
183.81,-2.3681,-1.7981,-3.1945
184.65,-2.586,-1.6864,-3.3234
185.48,-2.666,-1.4251,-3.4981
186.32,-2.6808,-1.3319,-3.7018
187.15,-2.4078,-1.2669,-3.9079
187.99,-2.3456,-1.3307,-4.0833
188.83,-2.3885,-1.4656,-4.1863
189.66,-2.072,-1.4286,-4.23
190.5,-1.7827,-1.443,-4.2345
191.33,-1.6254,-1.476,-4.2268
192.17,-1.6384,-1.6702,-4.2352
193,-1.5801,-1.4983,-4.2844
193.84,-1.6621,-1.3125,-4.3974
194.67,-1.7807,-1.269,-4.5446
195.51,-1.7541,-1.2989,-4.6966
196.35,-1.6429,-1.2779,-4.8216
197.18,-1.6449,-1.3997,-4.8894
198.02,-1.6032,-1.5038,-4.8765
198.85,-1.5734,-1.4714,-4.7574
199.69,-1.641,-1.5137,-4.5722
200.52,-1.6424,-1.6171,-4.357
201.36,-1.5176,-1.6308,-4.1486
202.19,-1.1815,-1.6789,-3.9835
203.03,-1.1698,-1.9607,-3.8948
203.87,-1.3129,-1.983,-3.9327
204.7,-1.4078,-2.0993,-4.0899
205.54,-1.4621,-2.0008,-4.3439
206.37,-1.5571,-1.8474,-4.662
207.21,-1.4024,-1.6517,-5.0015
208.04,-1.0445,-1.4841,-5.3143
208.88,-0.7018,-1.4292,-5.5334
209.72,-0.6991,-1.6154,-5.6336
210.55,-0.87034,-1.8785,-5.6214
211.39,-1.0764,-2.0406,-5.5121
212.22,-1.3001,-2.0739,-5.3306
213.06,-1.2541,-1.9602,-5.1081
213.89,-1.3064,-1.8603,-4.8824
214.73,-1.4099,-1.706,-4.6941
215.56,-1.6136,-1.6642,-4.5659
216.4,-1.5893,-1.4688,-4.5133
217.24,-1.5965,-1.5494,-4.5433
218.07,-1.5637,-1.6731,-4.6529
218.91,-1.3759,-1.6844,-4.8295
219.74,-1.2308,-1.7205,-5.0216
220.58,-1.369,-1.7028,-5.1803
221.41,-1.474,-1.7096,-5.2733
222.25,-1.4057,-1.716,-5.2852
223.08,-1.2898,-1.7686,-5.2204
223.92,-1.1449,-1.7708,-5.1062
224.76,-0.99079,-1.7586,-4.9981
225.59,-1.0432,-1.9287,-4.9264
226.43,-1.1059,-1.63,-4.8996
227.26,-1.0143,-1.5429,-4.911
228.1,-0.92096,-2.0008,-4.9397
228.93,-0.80602,-1.97,-4.9451
229.77,-0.76474,-1.7204,-4.8718
230.6,-0.7997,-1.8703,-4.7054
231.44,-0.88239,-1.8547,-4.4463
232.28,-0.73383,-2.0123,-4.1081
233.11,-0.66223,-2.1842,-3.714
233.95,-0.49357,-2.0945,-3.2924
234.78,-0.21848,-1.8595,-2.8791
235.62,-0.25367,-2.0504,-2.4978
236.45,-0.42975,-2.0399,-2.1629
237.29,-0.50661,-1.8376,-1.8804
238.13,-0.13754,-1.6294,-1.646
238.96,0.32294,-1.2737,-1.4426
239.8,0.43727,-1.0162,-1.2317
240.63,-0.09579,-0.93399,-0.99101
241.47,-0.45118,-0.77116,-0.72099
242.3,-0.6267,-0.58095,-0.43547
243.14,-0.52129,-0.39639,-0.15936
243.97,-0.39232,-0.23029,0.07078
244.81,-0.3665,-0.14376,0.18925
245.65,-0.31351,-0.030663,0.17834
246.48,-0.18456,0.030384,0.028756
247.32,-0.2284,-0.080798,-0.25239
248.15,-0.76781,-0.26533,-0.64487
248.99,-1.2433,-0.29393,-1.1202
249.82,-1.4391,-0.3614,-1.6539
250.66,-1.5543,-0.38721,-2.2093
251.49,-1.8655,-0.55447,-2.7558
252.33,-2.1805,-0.80064,-3.2521
253.17,-2.3616,-0.99452,-3.6523
254,-2.2689,-1.1068,-3.9133
254.84,-2.1633,-1.246,-3.9669
255.67,-2.0423,-1.4366,-3.8578
256.51,-1.7889,-1.498,-3.6159
257.34,-1.2101,-1.2761,-3.2901
258.18,-0.92361,-1.3311,-2.943
259.01,-1.2331,-1.4334,-2.6462
259.85,-1.5155,-1.4119,-2.5038
260.69,-1.8708,-1.334,-2.528
261.52,-2.1288,-1.1059,-2.7097
262.36,-2.2135,-0.87988,-3.0215
263.19,-2.0159,-0.7081,-3.4179
264.03,-1.9033,-0.61999,-3.8392
264.86,-1.7895,-0.85142,-4.1984
265.7,-1.7506,-1.0327,-4.4516
266.53,-1.8099,-1.1648,-4.5939
267.37,-1.7572,-1.2682,-4.6328
268.21,-1.8493,-1.3863,-4.5869
269.04,-1.8757,-1.3694,-4.4823
269.88,-1.7492,-1.3792,-4.3475
270.71,-1.4845,-1.395,-4.2081
271.55,-1.2512,-1.454,-4.0664
272.38,-1.2065,-1.5009,-3.9192
273.22,-1.0059,-1.2457,-3.7624
274.06,-0.44396,-1.302,-3.5938
274.89,-0.12105,-1.4135,-3.4148
275.73,-0.30769,-1.5657,-3.235
276.56,-0.38341,-1.4895,-3.0652
277.4,-0.34987,-1.3232,-2.9171
278.23,-0.73002,-1.2432,-2.8033
279.07,-1.0765,-1.0926,-2.7357
279.9,-1.2904,-0.97599,-2.7317
280.74,-1.5844,-0.86102,-2.7856
281.58,-1.8589,-0.70999,-2.8782
282.41,-2.05,-0.67784,-2.9955
283.25,-2.0258,-0.59435,-3.1266
284.08,-1.8964,-0.70442,-3.2655
284.92,-1.9527,-0.85051,-3.415
285.75,-1.904,-0.85409,-3.5756
286.59,-1.918,-0.98327,-3.7318
287.42,-2.0741,-1.1521,-3.8632
288.26,-1.952,-1.1331,-3.9517
289.1,-1.7016,-1.1925,-3.9873
289.93,-1.5557,-1.2209,-3.9737
290.77,-1.6988,-1.2663,-3.9466
291.6,-1.7264,-1.1768,-3.9376
292.44,-1.7356,-1.3127,-3.9593
293.27,-1.915,-1.5396,-4.0113
294.11,-2.0102,-1.7582,-4.0791
294.94,-2.1385,-1.8873,-4.1284
295.78,-2.1998,-1.9077,-4.0949
296.62,-1.9365,-1.9181,-3.9479
297.45,-1.335,-1.8151,-3.6755
298.29,-0.99671,-1.8806,-3.2889
299.12,-0.82774,-1.8257,-2.8213
299.96,-0.51756,-1.8522,-2.3303
300.79,-0.76445,-1.9355,-1.912
301.63,-1.1275,-1.7763,-1.6168
302.47,-1.4898,-1.6918,-1.4728
303.3,-1.8848,-1.5619,-1.4985
304.14,-2.5384,-1.3061,-1.7022
304.97,-2.4963,-0.80014,-2.0876
305.81,-2.377,-0.86302,-2.5797
306.64,-2.36,-1.0393,-2.9741
307.48,-2.2087,-1.2553,-3.1358
308.31,-2.1294,-1.6517,-3.0151
309.15,-2.5002,-2.1026,-2.6519
309.99,-3.0389,-2.3376,-2.1784
310.82,-3.1312,-2.1976,-1.8157
311.66,-3.1534,-2.1399,-1.6494
312.49,-2.9644,-1.905,-1.681
313.33,-2.5874,-1.5461,-1.8771
314.16,-2.211,-1.2517,-2.1824
315,-1.9141,-1.1112,-2.5335
315.83,-1.6327,-0.92989,-2.8504
316.67,-1.1926,-0.66054,-3.0821
317.51,-0.7565,-0.51821,-3.1983
318.34,-0.68877,-0.71939,-3.1845
319.18,-0.8683,-0.9028,-3.0444
320.01,-0.77899,-0.90157,-2.8015
320.85,-0.56054,-0.90119,-2.4998
321.68,-0.61705,-1.0295,-2.202
322.52,-0.7929,-1.1133,-1.9308
323.35,-0.73995,-1.0342,-1.6969
324.19,-0.62496,-0.91504,-1.5034
325.03,-0.44449,-0.81728,-1.3486
325.86,-0.14574,-0.56271,-1.2399
326.7,-0.00010779,-0.38194,-1.177
327.53,0.1876,-0.27558,-1.1629
328.37,0.35666,-0.064543,-1.1972
329.2,0.37548,-0.061885,-1.2739
330.04,0.26153,0.024296,-1.3812
330.87,0.049235,-0.098334,-1.5019
331.71,-0.12093,-0.16828,-1.6149
332.55,-0.14387,-0.19139,-1.7104
333.38,-0.17155,-0.22924,-1.7828
334.22,-0.12522,-0.29245,-1.8303
335.05,-0.23625,-0.30334,-1.8539
335.89,-0.41317,-0.45464,-1.8531
336.72,-0.54494,-0.49798,-1.8277
337.56,-0.64095,-0.4345,-1.7695
338.4,-0.73936,-0.42535,-1.6661
339.23,-0.58477,-0.36604,-1.506
340.07,-0.57976,-0.50778,-1.2821
340.9,-0.49425,-0.62234,-0.99349
341.74,-0.43851,-0.7077,-0.68033
342.57,-0.57915,-0.76697,-0.38494
343.41,-0.52757,-0.60277,-0.13513
344.24,-0.31511,-0.47818,0.053612
345.08,-0.046453,-0.47092,0.17963
345.92,0.45201,-0.30227,0.25098
346.75,0.73647,-0.29303,0.28991
347.59,0.91705,-0.20612,0.30947
348.42,1.0014,-0.17536,0.31197
349.26,1.0167,-0.11498,0.29728
350.09,0.87772,-0.024096,0.26485
350.93,0.82584,0.12163,0.2164
351.76,1.1005,0.33127,0.17091
352.6,1.2864,0.12971,0.15932
353.44,0.62406,-0.36737,0.21712
354.27,0.38375,-0.55606,0.37964
355.11,0.42223,-0.62078,0.67586
355.94,0.24691,-0.67406,1.13
356.78,0.3086,-0.31318,1.7138
357.61,0.6226,-0.074444,2.3473
358.45,0.8362,0.0076819,2.9797
359.28,1.2002,0.1251,3.5711
360.12,1.4499,0.27847,4.0939
360.96,1.6309,0.49362,4.5278
361.79,1.9961,0.87673,4.855
362.63,2.3129,1.1646,5.0848
363.46,2.1081,1.1014,5.2119
364.3,1.7142,1.2268,5.237
365.13,1.645,1.6779,5.1682
365.97,1.7461,1.9193,5.0212
366.8,1.7608,2.0197,4.8249
367.64,1.7737,1.9599,4.6169
368.48,1.8728,1.8361,4.4156
369.31,1.7958,1.799,4.2349
370.15,2.1017,2.1247,4.0836
370.98,2.3271,2.1787,3.9644
371.82,2.3009,1.9849,3.8676
372.65,1.6633,1.6023,3.7676
373.49,1.8284,1.8537,3.6528
374.33,1.8659,1.7989,3.524
375.16,1.7179,1.5085,3.3966
376,1.6529,1.4095,3.3026
376.83,1.5738,1.292,3.3188
377.67,1.3848,1.1908,3.4478
378.5,1.3315,1.1533,3.6449
379.34,1.1402,1.1165,3.8252
380.17,0.58333,0.93577,3.8881
381.01,0.37095,1.0666,3.7417
381.85,0.6796,1.2773,3.2622
382.68,0.73136,1.1042,2.3331
383.52,0.82205,0.80763,0.74628
384.35,1.0296,0.72955,-1.2473
385.19,1.3422,0.72804,-2.8484
386.02,1.6754,0.83166,-2.7327
386.86,2.0937,1.0261,-0.48175
387.69,2.3523,1.1357,1.531
388.53,2.877,1.4605,2.7779
389.37,3.2825,1.6987,3.3751
390.2,3.2268,1.569,3.6384
391.04,2.9334,1.3245,3.8042
391.87,2.3803,0.97461,3.9247
392.71,1.8342,0.85018,4.0153
393.54,1.2705,0.69001,4.1106
394.38,1.1868,1.004,4.2393
395.21,1.3205,1.2117,4.4128
396.05,1.4659,1.2622,4.6151
396.89,1.4631,1.3401,4.7783
397.72,1.4374,1.358,4.8425
398.56,1.4388,1.4193,4.814
399.39,1.2262,1.3273,4.6893
400.23,1.1481,1.3053,4.4126
401.06,0.8821,1.1468,3.853
401.9,0.51755,0.92693,2.674
402.74,0.38377,0.90037,0.94392
403.57,0.31965,1.0033,-0.74029
404.41,0.29197,1.083,-1.9397
405.24,0.39314,1.165,-2.4825
406.08,0.4761,1.0647,-2.5086
406.91,0.75567,1.5842,-2.371
407.75,1.1907,1.7774,-2.1812
408.58,1.2171,1.6093,-1.7147
409.42,0.85087,1.1789,-0.91358
410.26,0.43571,0.61972,0.048859
411.09,0.20621,0.3321,0.82554
411.93,-0.098778,0.21726,1.1008
412.76,0.032829,0.64986,1.0224
413.6,0.060273,0.59356,0.80537
414.43,0.051806,0.33548,0.53631
415.27,0.15495,0.13119,0.27617
416.1,0.1905,-0.11947,0.067889
416.94,0.20656,-0.28689,-0.051318
417.78,0.21516,-0.39892,-0.089236
418.61,0.17776,-0.50487,-0.093561
419.45,0.12445,-0.55979,-0.08774
420.28,0.10964,-0.48813,-0.085581
421.12,0.40038,-0.4234,-0.092353
421.95,0.50808,-0.26789,-0.10854
422.79,0.36401,-0.13365,-0.13428
423.62,0.12895,-0.071862,-0.16909
424.46,-0.083543,-0.054353,-0.21319
425.3,-0.14181,-0.04002,-0.26498
426.13,-0.030695,0.026462,-0.32094
426.97,0.079331,0.018687,-0.37502
427.8,0.13697,-0.043166,-0.41607
428.64,0.17534,-0.11233,-0.43763
429.47,0.18497,-0.16475,-0.43553
430.31,0.054299,-0.25136,-0.41
431.14,0.0307,-0.20541,-0.36612
431.98,0.058378,-0.17734,-0.31442
432.82,0.059087,-0.13452,-0.27162
433.65,0.093628,-0.085394,-0.24071
434.49,0.045112,-0.1455,-0.21658
435.32,-0.056103,-0.16678,-0.19392
436.16,-0.098204,-0.17108,-0.17036
436.99,-0.12176,-0.13496,-0.14991
437.83,-0.19174,-0.11608,-0.14781
438.67,-0.22132,-0.12178,-0.16499
