0,3.0388,1.019,24.068
1.6548,31.114,28.458,24.068
2.4904,29.643,30.95,24.068
3.326,27.93,30.897,24.068
4.1615,26.76,29.949,24.068
4.9971,26.172,28.849,24.068
5.8327,25.902,27.89,24.068
6.6683,25.811,27.153,24.068
7.5039,25.817,26.632,24.068
8.3395,25.82,26.259,24.068
9.175,25.809,26.018,24.068
10.011,25.802,25.884,24.068
10.846,25.818,25.848,24.068
11.682,25.776,25.84,24.068
12.517,25.629,25.831,24.068
13.353,25.449,25.829,24.068
14.189,25.31,25.827,24.068
15.024,25.251,25.838,24.068
15.86,25.263,25.859,24.068
16.695,25.351,25.89,25.362
17.531,25.448,25.895,25.928
18.366,25.521,25.889,25.928
19.202,25.583,25.89,25.928
20.038,25.639,25.902,25.928
20.873,25.679,25.906,25.928
21.709,25.736,25.932,25.928
22.544,26.05,25.962,25.928
23.38,26.158,25.995,25.928
24.216,26.192,26.021,25.928
25.051,26.189,26.027,25.928
25.887,26.147,26.014,25.928
26.722,26.131,26.031,25.928
27.558,26.168,26.081,25.928
28.393,26.227,26.135,25.928
29.229,26.274,26.156,25.928
30.065,26.272,26.135,25.928
30.9,26.252,26.104,25.928
31.736,26.23,26.083,25.928
32.571,26.245,26.097,26.991
33.407,26.268,26.107,27.788
34.243,26.28,26.107,27.788
35.078,26.279,26.102,27.788
35.914,26.254,26.089,27.788
36.749,26.24,26.093,27.788
37.585,26.172,26.091,27.788
38.42,26.159,26.104,27.788
39.256,26.137,26.089,27.788
40.092,26.097,26.063,27.788
40.927,26.103,26.075,27.788
41.763,26.123,26.091,27.788
42.598,26.174,26.137,27.788
43.434,26.315,26.244,27.788
44.27,26.323,26.227,27.287
45.105,26.252,26.082,25.928
45.941,26.132,25.993,25.929
46.776,21.912,23.084,25.929
47.612,21.415,21.855,25.929
48.447,21.793,21.608,25.929
49.283,22.174,21.699,25.929
50.119,22.653,22.008,25.93
50.954,23.363,22.542,25.93
51.79,23.854,23.023,27.399
52.625,24.549,23.779,27.791
53.461,25.374,24.802,28.649
54.297,26.167,25.748,30.203
55.132,27.364,26.84,32.004
55.968,28.664,28.16,35.113
56.803,29.303,29.252,36.727
57.639,29.045,29.749,37.093
58.474,29.061,29.95,37.976
59.31,29.661,30.31,38.954
60.146,30.779,31.105,39.225
60.981,32.234,32.323,40.78
61.817,33.78,33.652,43.853
62.652,35.127,34.83,44.535
63.488,36.437,36.134,46.351
64.324,37.954,37.693,48.256
65.159,39.681,39.435,48.257
65.995,41.33,41.119,48.257
66.83,42.828,42.648,49.802
67.666,44.001,44.126,50.118
68.502,45.377,45.777,50.119
69.337,47.302,47.606,51.373
70.173,49.32,49.434,54.161
71.008,51.659,51.554,55.715
71.844,54.284,54.08,57.27
72.679,56.993,56.807,60.089
73.515,59.764,59.559,62.24
74.351,61.905,62.06,63.142
75.186,63.691,64.095,63.489
76.022,65.325,65.794,65.044
76.857,66.968,67.369,66.598
77.693,68.624,68.932,66.864
78.529,70.101,70.475,67.847
79.364,71.383,71.767,70.079
80.2,72.779,72.99,72.817
81.035,73.895,73.928,74.372
81.871,74.671,74.618,75.926
82.706,74.84,74.99,76.167
83.542,74.552,74.932,76.167
84.378,73.925,74.43,75.465
85.213,72.991,73.574,73.911
86.049,71.492,72.299,72.448
86.884,69.733,70.628,72.448
87.72,68.3,68.94,71.11
88.556,67.218,67.436,69.556
89.391,65.855,65.827,68.002
90.227,64.325,64.232,66.448
91.062,62.796,62.738,65.01
91.898,61.882,61.565,65.01
92.733,61.245,60.554,63.646
93.569,59.971,59.224,62.093
94.405,58.159,57.622,60.539
95.24,56.191,55.832,58.985
96.076,54.659,54.233,57.431
96.911,53.317,52.79,55.877
97.747,51.65,51.184,54.324
98.583,49.533,49.147,52.77
99.418,47.434,46.999,51.216
100.25,45.339,44.859,50.134
101.09,44.014,43.488,49.969
101.92,43.029,42.513,48.415
102.76,41.434,41.23,46.861
103.6,39.632,39.647,45.307
104.43,38.264,38.138,43.753
105.27,36.846,36.58,42.2
106.1,35.432,35.014,40.646
106.94,34.049,33.556,39.092
107.77,32.356,31.989,37.538
108.61,30.332,30.136,35.985
109.45,28.738,28.562,33.603
110.28,27.131,27.071,31.017
111.12,25.388,25.475,29.896
111.95,23.573,23.749,31.45
112.79,21.715,21.943,28.611
113.62,20.088,20.261,26.662
114.46,19.128,19.063,25.961
115.29,18.12,17.932,25.414
116.13,16.973,16.859,24.101
116.97,15.849,15.881,24.102
117.8,14.972,15.036,24.102
118.64,14.513,14.521,24.102
119.47,15.393,15.028,23.224
120.31,16.287,16.033,22.242
121.14,16.135,16.331,22.242
121.98,16.183,16.539,22.242
122.81,16.23,16.582,20.727
123.65,16.22,16.518,20.382
124.49,16.166,16.407,20.382
125.32,16.126,16.308,20.382
126.16,16.126,16.262,20.382
126.99,16.126,16.228,20.382
127.83,16.12,16.184,20.382
128.66,16.111,16.154,20.382
129.5,16.071,16.141,20.382
130.33,16.036,16.135,20.382
131.17,16.006,16.132,20.382
132.01,16.025,16.161,20.382
132.84,16.051,16.173,20.382
133.68,16.091,16.186,20.382
134.51,16.129,16.215,20.382
135.35,16.177,16.22,20.382
136.18,16.294,16.311,20.382
137.02,16.342,16.278,20.382
137.85,16.176,16.064,20.382
138.69,16.058,15.959,20.382
139.53,16.059,16.025,20.382
140.36,16.115,16.145,19.71
141.2,16.182,16.213,18.522
142.03,16.215,16.214,18.522
142.87,16.208,16.178,18.522
143.7,16.197,16.141,18.522
144.54,16.203,16.127,18.522
145.38,16.221,16.135,18.522
146.21,16.238,16.151,18.522
147.05,16.268,16.185,18.522
147.88,16.315,16.211,18.522
148.72,16.253,16.163,18.522
149.55,16.372,16.234,18.522
150.39,16.247,16.052,18.523
151.22,10.795,12.587,18.105
152.06,6.5061,8.1452,16.551
152.9,4.8771,5.4954,14.997
153.73,3.3779,3.5112,12.083
154.57,1.8839,1.9034,10.029
155.4,0.1058,0.34328,7.7266
156.24,-2.4003,-1.7153,5.0605
157.07,-4.8433,-4.036,3.5063
157.91,-6.9955,-6.393,1.9521
158.74,-8.5813,-8.3929,-0.98713
159.58,-9.7122,-9.905,-3.0165
160.42,-11.079,-11.386,-5.344
161.25,-13.19,-13.184,-8.4526
162.09,-15.607,-15.298,-11.399
162.92,-18.337,-17.815,-12.954
163.76,-21.345,-20.707,-15.918
164.59,-24.557,-23.835,-19.026
165.43,-27.803,-27.118,-22.135
166.26,-30.807,-30.348,-25.736
167.1,-33.541,-33.293,-30.212
167.94,-36.529,-36.213,-33.321
168.77,-40.446,-39.819,-36.429
169.61,-43.653,-43.139,-39.538
170.44,-46.624,-46.303,-42.646
171.28,-49.348,-49.307,-45.755
172.11,-52.414,-52.475,-49.075
172.95,-55.584,-55.693,-53.738
173.79,-58.93,-58.979,-56.94
174.62,-62.262,-62.281,-58.894
175.46,-65.466,-65.511,-62.146
176.29,-68.573,-68.666,-66.266
177.13,-71.517,-71.657,-69.137
177.96,-74.139,-74.178,-70.692
178.8,-76.038,-76.246,-72.246
179.63,-76.669,-77.448,-74.98
180.47,-77.839,-78.677,-76.341
181.31,-78.823,-79.904,-75.773
182.14,-78.401,-80.024,-74.481
182.98,-77.225,-79.134,-74.481
183.81,-75.437,-77.62,-72.971
184.65,-73.711,-75.9,-71.417
185.48,-71.811,-73.819,-69.863
186.32,-70.129,-71.69,-68.31
187.15,-68.672,-69.62,-66.756
187.99,-67.288,-67.717,-65.202
188.83,-65.696,-65.859,-63.648
189.66,-63.891,-63.885,-62.094
190.5,-62.145,-61.853,-60.54
191.33,-60.445,-59.954,-58.986
192.17,-58.584,-58.123,-57.432
193,-56.785,-56.363,-55.885
193.84,-55.239,-54.74,-55.885
194.67,-53.716,-53.126,-54.631
195.51,-52.157,-51.438,-53.077
196.35,-50.191,-49.489,-51.523
197.18,-48.083,-47.409,-49.632
198.02,-45.95,-45.272,-46.556
198.85,-43.967,-43.215,-45.002
199.69,-42.165,-41.347,-43.448
200.52,-40.378,-39.52,-41.894
201.36,-38.826,-37.843,-40.34
202.19,-37.483,-36.352,-38.786
203.03,-36.067,-35.048,-37.176
203.87,-34.053,-33.568,-34.067
204.7,-31.696,-31.693,-30.959
205.54,-29.092,-29.409,-28.851
206.37,-26.79,-27.16,-27.297
207.21,-24.924,-25.095,-25.743
208.04,-23.46,-23.28,-24.189
208.88,-22.045,-21.648,-22.636
209.72,-20.218,-19.914,-19.752
210.55,-17.931,-17.956,-16.644
211.39,-15.148,-15.586,-14.254
212.22,-12.11,-12.882,-12.288
213.06,-9.1368,-9.9881,-9.2866
213.89,-6.3806,-7.1634,-7.7328
214.73,-3.8519,-4.497,-4.8235
215.56,-1.5857,-2.0475,-2.7651
216.4,0.3843,0.16878,-1.9551
217.24,2.3036,2.2626,-1.0795
218.07,4.2415,4.2716,1.8963
218.91,6.2709,6.3402,3.4502
219.74,8.161,8.2812,5.0039
220.58,9.3815,9.6639,6.5577
221.41,10.145,10.581,7.3425
222.25,10.883,11.346,7.3421
223.08,11.696,12.086,7.1845
223.92,12.858,13.028,5.6298
224.76,13.884,13.977,5.4807
225.59,14.298,14.499,4.3804
226.43,14.089,14.482,2.8258
227.26,13.106,13.876,1.2712
228.1,12.11,12.992,-0.28345
228.93,11.134,11.874,-1.838
229.77,9.3039,10.104,-4.8234
230.6,6.4811,7.4762,-7.9323
231.44,3.4006,4.4211,-11.041
232.28,0.33731,1.3127,-14.15
233.11,-2.2936,-1.5884,-17.259
233.95,-4.4947,-4.1434,-20.367
234.78,-6.3017,-6.2519,-22.02
235.62,-8.6668,-8.5365,-25.875
236.45,-11.618,-11.289,-29.693
237.29,-14.602,-14.197,-32.263
238.13,-16.841,-16.745,-34.05
238.96,-19.241,-19.313,-37.159
239.8,-22.045,-22.24,-40.267
240.63,-25.328,-25.628,-44.551
241.47,-29.242,-29.435,-49.214
242.3,-33.687,-33.634,-53.876
243.14,-38.522,-38.216,-58.797
243.97,-43.401,-43.061,-65.014
244.81,-48.213,-47.977,-69.724
245.65,-52.995,-52.881,-74.387
246.48,-57.672,-57.66,-79.05
247.32,-61.979,-62.133,-83.124
248.15,-66.096,-66.425,-86.515
248.99,-70.003,-70.396,-91.178
249.82,-73.507,-73.893,-94.309
250.66,-76.33,-76.742,-96.192
251.49,-78.819,-79.239,-97.747
252.33,-80.743,-81.293,-99.915
253.17,-82.444,-83.026,-102.72
254,-84.422,-84.823,-104.27
254.84,-86.545,-86.776,-105.83
255.67,-89.067,-89.083,-107.38
256.51,-91.983,-91.814,-108.93
257.34,-94.937,-94.735,-110.49
258.18,-97.058,-97.146,-112.04
259.01,-98.963,-99.4,-113.6
259.85,-100.72,-101.39,-115.15
260.69,-102.99,-103.52,-116.71
261.52,-106.62,-106.68,-118.26
262.36,-110.32,-110.02,-120.48
263.19,-113.19,-112.97,-123.23
264.03,-115.82,-115.68,-124.84
264.86,-118.22,-118.17,-127.95
265.7,-120.63,-120.64,-131.05
266.53,-123.3,-123.32,-133.17
267.37,-126.29,-126.27,-135.41
268.21,-129.85,-129.69,-138.9
269.04,-133.91,-133.54,-143.57
269.88,-138.48,-137.84,-148.23
270.71,-143.11,-142.35,-152.89
271.55,-147.71,-146.93,-156.54
272.38,-152.33,-151.64,-160.36
273.22,-156.97,-156.36,-165.02
274.06,-161.44,-160.84,-169.58
