128.66,4.4805,4.4313,-3.3287
129.5,4.4748,4.4322,-3.3287
130.33,4.4478,4.4192,-3.3287
131.17,4.4379,4.4184,-3.3287
132.01,4.4408,4.4196,-3.3287
132.84,4.4546,4.4482,-3.3287
133.68,4.4387,4.4444,-3.3287
134.51,4.4322,4.4363,-3.3287
135.35,4.4414,4.4449,-3.3287
136.18,4.4777,4.4562,-3.3287
137.02,4.4805,4.44,-3.3287
137.85,4.4352,4.4357,-3.3287
138.69,4.3908,4.4296,-3.3287
139.53,4.3791,4.4164,-3.3287
140.36,4.3794,4.3902,-3.3287
141.2,4.3994,4.3777,-3.3287
142.03,4.4345,4.4062,-3.3287
142.87,4.4484,4.4312,-3.3287
143.7,4.4322,4.4255,-3.3287
144.54,4.424,4.4126,-3.3287
145.38,4.417,4.3951,-3.3287
146.21,4.4136,4.3822,-3.3287
147.05,4.4318,4.3876,-3.3287
147.88,4.4613,4.3977,-3.3287
148.72,4.4655,4.4149,-3.3287
149.55,4.5384,4.4237,-3.3288
150.39,4.5292,4.4388,-3.3288
151.22,3.8863,4.0498,-3.3289
152.06,3.4411,3.5662,-3.3289
152.9,3.3844,3.3171,-3.3289
153.73,3.4778,3.2564,-4.0601
154.57,3.5472,3.2597,-4.329
155.4,3.5973,3.2323,-3.9268
156.24,3.6722,3.2118,-3.329
157.07,3.6959,3.2086,-3.4024
157.91,3.6715,3.1937,-4.238
158.74,3.6285,3.1709,-4.329
159.58,3.5524,3.1161,-4.329
160.42,3.4834,3.0945,-4.7447
161.25,3.4149,3.0693,-5.3289
162.09,3.3203,3.0307,-5.4158
162.92,3.2286,2.9973,-6.2514
163.76,3.149,2.9721,-6.3288
164.59,3.0678,2.93,-7.5161
165.43,2.9641,2.8771,-8.3287
166.26,2.8391,2.7975,-8.5935
167.1,2.6135,2.6682,-9.3286
167.94,2.3499,2.4401,-9.3285
168.77,1.9675,2.0938,-9.3285
169.61,1.825,1.8879,-10.543
170.44,1.7172,1.7374,-11.328
171.28,1.5676,1.5813,-11.607
172.11,1.3798,1.3825,-12.328
172.95,1.1848,1.1926,-12.328
173.79,0.95669,0.97584,-13.898
174.62,0.7261,0.75925,-14.328
175.46,0.40395,0.46905,-14.328
176.29,0.078956,0.17187,-14.328
177.13,-0.28804,-0.19927,-14.455
177.96,-0.59942,-0.5391,-15.291
178.8,-0.86438,-0.80409,-15.328
179.63,-1.4511,-1.2383,-15.962
180.47,-2.3179,-1.9669,-16.328
181.31,-3.6738,-3.1744,-16.633
182.14,-5.2876,-4.8072,-17.327
182.98,-5.7935,-5.731,-17.327
183.81,-6.0158,-6.2385,-17.327
184.65,-6.2764,-6.6074,-17.327
185.48,-6.6336,-6.9423,-17.327
186.32,-7.0468,-7.3138,-17.327
187.15,-7.5273,-7.7189,-17.327
187.99,-7.9708,-8.1068,-17.327
188.83,-8.4793,-8.5455,-17.327
189.66,-8.9515,-8.9865,-17.326
190.5,-9.4017,-9.4257,-17.326
191.33,-9.8324,-9.8393,-17.326
192.17,-10.262,-10.258,-17.326
193,-10.702,-10.696,-17.326
193.84,-11.187,-11.174,-17.326
194.67,-11.704,-11.695,-17.326
195.51,-12.319,-12.309,-17.326
196.35,-12.955,-12.966,-17.325
197.18,-13.57,-13.585,-17.507
198.02,-14.246,-14.271,-18.325
198.85,-14.894,-14.959,-18.325
199.69,-15.537,-15.617,-18.325
200.52,-16.132,-16.22,-18.325
201.36,-16.814,-16.842,-18.684
202.19,-17.547,-17.526,-19.324
203.03,-18.295,-18.216,-19.324
203.87,-19.032,-18.932,-19.324
204.7,-19.728,-19.636,-19.324
205.54,-20.355,-20.318,-19.324
206.37,-20.895,-20.908,-19.697
207.21,-21.427,-21.448,-20.324
208.04,-22.016,-22.001,-20.324
208.88,-22.656,-22.617,-20.323
209.72,-23.311,-23.243,-20.323
210.55,-23.964,-23.887,-20.323
211.39,-24.566,-24.489,-20.323
212.22,-25.172,-25.126,-20.323
213.06,-25.79,-25.77,-20.322
213.89,-26.336,-26.336,-20.322
214.73,-26.874,-26.855,-20.322
215.56,-27.263,-27.249,-20.886
216.4,-27.672,-27.615,-21.322
217.24,-28.044,-27.963,-21.322
218.07,-28.387,-28.3,-21.322
218.91,-28.755,-28.68,-21.321
219.74,-29.052,-29.045,-21.321
220.58,-29.281,-29.331,-20.743
221.41,-29.435,-29.519,-20.321
222.25,-29.518,-29.647,-20.321
223.08,-29.502,-29.647,-20.321
223.92,-29.387,-29.533,-20.32
224.76,-29.238,-29.378,-20.32
225.59,-29.058,-29.168,-20.32
226.43,-28.889,-28.982,-20.32
227.26,-28.717,-28.764,-20.057
228.1,-28.631,-28.63,-19.319
228.93,-28.575,-28.537,-19.319
229.77,-28.569,-28.546,-19.319
230.6,-28.592,-28.565,-19.319
231.44,-28.709,-28.646,-19.759
232.28,-28.866,-28.798,-20.043
233.11,-29.058,-28.97,-19.318
233.95,-29.325,-29.22,-19.318
234.78,-29.619,-29.505,-20.101
235.62,-29.988,-29.855,-20.318
236.45,-30.331,-30.219,-20.318
237.29,-30.649,-30.561,-20.318
238.13,-30.889,-30.845,-20.193
238.96,-31.09,-31.1,-19.357
239.8,-31.35,-31.386,-19.318
240.63,-31.603,-31.64,-19.318
241.47,-31.837,-31.887,-19.785
242.3,-32.072,-32.123,-20.318
243.14,-32.328,-32.384,-20.456
243.97,-32.539,-32.618,-21.292
244.81,-32.759,-32.853,-21.317
245.65,-32.934,-33.043,-21.317
246.48,-33.111,-33.226,-21.317
247.32,-33.322,-33.419,-21.317
248.15,-33.564,-33.636,-21.317
248.99,-33.792,-33.877,-21.317
249.82,-33.97,-34.055,-21.317
250.66,-34.162,-34.25,-21.317
251.49,-34.314,-34.415,-21.317
252.33,-34.306,-34.446,-21.317
253.17,-34.127,-34.338,-21.482
254,-33.804,-34.066,-22.316
254.84,-33.475,-33.74,-22.316
255.67,-33.162,-33.385,-21.644
256.51,-32.952,-33.096,-21.316
257.34,-32.823,-32.883,-21.659
258.18,-32.776,-32.8,-22.315
259.01,-32.745,-32.743,-22.301
259.85,-32.617,-32.576,-21.465
260.69,-32.045,-32.203,-21.315
261.52,-29.59,-30.296,-21.315
262.36,-29.684,-29.733,-21.315
263.19,-30.062,-29.758,-21.315
264.03,-30.184,-29.84,-21.343
264.86,-30.188,-29.911,-22.178
265.7,-30.167,-29.964,-22.314
266.53,-30.109,-29.96,-21.779
267.37,-30.175,-30.026,-21.314
268.21,-30.292,-30.175,-21.52
269.04,-30.343,-30.26,-22.313
269.88,-30.391,-30.335,-22.313
270.71,-30.406,-30.373,-22.313
271.55,-30.406,-30.399,-22.861
272.38,-30.461,-30.466,-23.312
273.22,-30.446,-30.468,-23.312
274.06,-30.468,-30.485,-23.312
274.89,-30.489,-30.477,-23.311
275.73,-30.55,-30.512,-24.038
276.56,-30.582,-30.528,-24.311
277.4,-30.657,-30.588,-24.311
278.23,-30.692,-30.663,-24.544
279.07,-30.655,-30.618,-25.31
279.9,-30.698,-30.658,-25.31
280.74,-30.728,-30.712,-25.31
281.58,-30.736,-30.755,-25.31
282.41,-30.717,-30.766,-25.31
283.25,-30.73,-30.792,-25.556
284.08,-30.75,-30.82,-26.309
284.92,-30.711,-30.815,-26.309
285.75,-30.695,-30.824,-26.309
286.59,-30.662,-30.793,-26.308
287.42,-30.552,-30.647,-26.733
288.26,-30.576,-30.622,-27.308
289.1,-30.495,-30.521,-27.403
289.93,-30.424,-30.382,-28.238
290.77,-30.41,-30.309,-28.307
291.6,-30.381,-30.251,-28.307
292.44,-30.302,-30.159,-28.306
293.27,-30.259,-30.094,-28.306
294.11,-30.191,-30.049,-28.306
294.94,-30.084,-29.97,-28.305
295.78,-29.973,-29.905,-28.305
296.62,-29.887,-29.849,-28.305
297.45,-29.794,-29.791,-27.853
298.29,-29.712,-29.721,-27.304
299.12,-29.614,-29.631,-27.304
299.96,-29.518,-29.532,-27.304
300.79,-29.389,-29.405,-27.304
301.63,-28.691,-28.93,-26.674
302.47,-27.433,-27.878,-26.304
303.3,-26.696,-27.014,-26.304
304.14,-26.471,-26.571,-26.303
304.97,-25.742,-25.929,-26.303
305.81,-24.854,-25.029,-26.303
306.64,-24.742,-24.629,-26.303
307.48,-25.035,-24.667,-26.303
308.31,-25.16,-24.797,-26.303
309.15,-25.05,-24.825,-26.303
309.99,-24.802,-24.688,-26.303
310.82,-24.596,-24.5,-25.483
311.66,-24.482,-24.418,-25.304
312.49,-24.365,-24.357,-25.304
313.33,-24.224,-24.267,-24.649
314.16,-24.008,-24.08,-23.304
315,-23.839,-23.881,-23.304
315.83,-23.724,-23.753,-22.47
316.67,-23.639,-23.673,-22.304
317.51,-23.531,-23.562,-22.304
318.34,-23.443,-23.46,-22.304
319.18,-23.293,-23.335,-21.951
320.01,-23.1,-23.152,-20.292
320.85,-22.92,-22.972,-19.457
321.68,-22.676,-22.735,-19.304
322.52,-22.44,-22.5,-19.305
323.35,-22.198,-22.261,-19.305
324.19,-21.995,-22.037,-19.115
325.03,-21.813,-21.844,-18.305
325.86,-21.603,-21.633,-18.305
326.7,-21.389,-21.421,-17.608
327.53,-21.208,-21.231,-16.773
328.37,-20.988,-20.993,-16.305
329.2,-20.86,-20.846,-16.102
330.04,-20.872,-20.817,-15.305
330.87,-20.944,-20.841,-15.305
331.71,-21.109,-20.988,-14.595
332.55,-21.218,-21.158,-14.305
333.38,-21.307,-21.303,-13.924
334.22,-21.373,-21.419,-13.088
335.05,-21.364,-21.457,-12.306
335.89,-21.323,-21.433,-12.305
336.72,-21.288,-21.377,-11.582
337.56,-21.287,-21.349,-11.305
338.4,-21.271,-21.342,-10.91
339.23,-21.136,-21.263,-10.305
340.07,-20.827,-21.019,-10.239
340.9,-20.446,-20.711,-9.4035
341.74,-19.982,-20.243,-8.568
342.57,-19.55,-19.774,-8.3055
343.41,-19.15,-19.324,-8.3056
344.24,-18.774,-18.904,-8.3056
345.08,-18.377,-18.478,-8.2258
345.92,-17.981,-18.063,-7.3903
346.75,-17.61,-17.652,-7.3058
347.59,-17.141,-17.22,-6.7192
348.42,-16.715,-16.75,-5.8837
349.26,-16.802,-16.649,-5.3059
350.09,-16.949,-16.741,-5.3059
350.93,-16.571,-16.566,-5.3059
351.76,-16.114,-16.251,-5.3059
352.6,-15.946,-16.024,-5.306
353.44,-16.183,-16.14,-5.3061
354.27,-16.258,-16.227,-5.0348
355.11,-15.94,-16.057,-4.3061
355.94,-15.325,-15.559,-4.3061
356.78,-14.536,-14.874,-3.5282
357.61,-12.239,-13.083,-3.3063
358.45,-10.564,-11.32,-3.3064
359.28,-10.322,-10.576,-3.3066
360.12,-10.264,-10.226,-3.3067
360.96,-10.171,-10.052,-3.3069
361.79,-9.9598,-9.845,-3.3072
362.63,-9.8031,-9.659,-3.3073
363.46,-9.7086,-9.5641,-3.7702
364.3,-9.6421,-9.4836,-4.3078
365.13,-9.5736,-9.4012,-4.308
365.97,-9.471,-9.2661,-4.3081
366.8,-9.315,-9.1175,-3.5034
367.64,-9.1905,-9.0127,-3.3086
368.48,-9.0252,-8.889,-3.7849
369.31,-8.9087,-8.8193,-4.3089
370.15,-8.8191,-8.7415,-4.1617
370.98,-8.745,-8.6541,-3.3263
371.82,-8.765,-8.6438,-3.3093
372.65,-8.8705,-8.7275,-3.3094
373.49,-8.9523,-8.8157,-3.3096
374.33,-9.0374,-8.9143,-3.3098
375.16,-9.1671,-9.052,-3.3098
376,-9.2999,-9.1999,-3.31
376.83,-9.455,-9.3687,-3.3101
377.67,-9.6777,-9.5794,-3.3102
378.5,-9.9136,-9.8283,-2.8071
379.34,-10.112,-10.055,-2.3104
380.17,-10.336,-10.281,-2.3104
381.01,-10.539,-10.514,-2.3105
381.85,-10.694,-10.711,-2.3106
382.68,-10.827,-10.891,-1.6295
383.52,-10.96,-11.057,-1.3107
384.35,-11.114,-11.25,-0.95857
385.19,-11.301,-11.524,-0.31091
386.02,-11.362,-11.668,-0.3345
386.86,-11.378,-11.69,-1.1702
387.69,-11.416,-11.697,-1.3114
388.53,-11.542,-11.774,-1.8417
389.37,-11.601,-11.833,-2.3117
390.2,-11.646,-11.887,-2.3117
391.04,-11.705,-11.939,-2.3118
391.87,-11.778,-11.967,-2.3121
392.71,-11.834,-11.974,-2.3122
393.54,-11.812,-11.908,-2.8561
394.38,-11.702,-11.775,-3.3126
395.21,-11.584,-11.633,-3.3128
396.05,-11.429,-11.486,-3.3129
396.89,-11.196,-11.28,-3.3131
397.72,-10.86,-10.976,-3.3133
398.56,-10.379,-10.534,-3.8707
399.39,-9.9132,-10.057,-4.3137
400.23,-9.412,-9.5598,-4.0855
401.06,-8.7805,-8.9676,-3.314
401.9,-8.1231,-8.2975,-3.3141
402.74,-7.4847,-7.6102,-4.7845
403.57,-6.8894,-6.9326,-5.3144
404.41,-6.3597,-6.3284,-5.3145
405.24,-6.1419,-5.9424,-5.3146
406.08,-8.0356,-7.1045,-5.3147
406.91,-9.3615,-8.4482,-5.3147
407.75,-10.017,-9.4467,-5.3148
408.58,-8.64,-9.087,-5.3149
409.42,-4.464,-6.0562,-5.7348
410.26,-2.8825,-3.9623,-6.3151
411.09,-3.0752,-3.2065,-6.3151
411.93,-3.8617,-3.3519,-6.3151
412.76,-4.7503,-3.9659,-6.3152
413.6,-4.9908,-4.3928,-6.9129
414.43,-4.9997,-4.6365,-6.882
415.27,-4.9607,-4.7681,-6.3152
416.1,-4.9312,-4.8464,-6.4197
416.94,-4.8996,-4.8717,-7.2553
417.78,-4.8863,-4.8824,-7.3152
418.61,-4.8776,-4.8847,-7.3152
419.45,-4.865,-4.8662,-7.3152
420.28,-4.8629,-4.8527,-7.0329
421.12,-6.3332,-5.7412,-6.3152
421.95,-7.8529,-7.2212,-6.3152
422.79,-7.9215,-7.785,-6.3152
423.62,-7.7334,-7.923,-6.3152
424.46,-7.5844,-7.8928,-6.3152
425.3,-7.505,-7.812,-6.6111
426.13,-7.471,-7.7336,-7.3152
426.97,-7.4495,-7.6586,-7.3153
427.8,-7.444,-7.6085,-6.5126
428.64,-7.4524,-7.5849,-6.3152
429.47,-7.4528,-7.5661,-6.3152
430.31,-7.4507,-7.5462,-6.3152
431.14,-7.4438,-7.5217,-6.3152
431.98,-7.4472,-7.5104,-6.3152
432.82,-7.4443,-7.4978,-6.3152
433.65,-7.437,-7.4799,-6.3151
434.49,-7.4307,-7.4605,-6.3151
435.32,-7.4423,-7.4608,-6.3151
436.16,-7.4389,-7.4516,-6.3151
436.99,-7.4301,-7.4305,-6.3151
437.83,-7.4209,-7.3985,-7.1447
438.67,-7.4356,-7.4008,-7.3151
