0,2.1938,0.47003,0.05595
1.6548,11.311,8.5621,0.067565
2.4904,6.069,7.3847,0.073202
3.326,2.544,5.4802,0.078565
4.1615,0.60376,3.7547,0.083781
4.9971,-0.28594,2.3528,0.088674
5.8327,-0.64261,1.3241,0.091063
6.6683,-0.68085,0.62865,0.08728
7.5039,-0.58858,0.15906,0.072672
8.3395,-0.60187,-0.17747,0.046048
9.175,-0.61708,-0.36082,0.011253
10.011,-0.56847,-0.38242,-0.021566
10.846,-0.53354,-0.36505,-0.036423
11.682,-0.71854,-0.37278,-0.028718
12.517,-1.1388,-0.39543,0.006797
13.353,-1.4943,-0.39052,0.065084
14.189,-1.6845,-0.37385,0.1307
15.024,-1.6899,-0.35054,0.17916
15.86,-1.5188,-0.30601,0.19343
16.695,-1.1895,-0.2563,0.19171
17.531,-0.98373,-0.31481,0.18051
18.366,-0.77331,-0.28948,0.16132
19.202,-0.63678,-0.29596,0.13592
20.038,-0.48356,-0.25931,0.10925
20.873,-0.38756,-0.24103,0.093107
21.709,-0.22134,-0.20383,0.091166
22.544,0.060796,-0.17386,0.10022
23.38,0.17417,-0.11412,0.11514
24.216,0.19736,-0.1222,0.1299
25.051,0.13622,-0.13819,0.13889
25.887,0.037563,-0.14027,0.13776
26.722,0.062797,-0.057092,0.1276
27.558,0.18221,0.03085,0.11124
28.393,0.31766,0.061476,0.09206
29.229,0.35956,0.029696,0.073619
30.065,0.31347,-0.009632,0.059023
30.9,0.24924,-0.049205,0.050639
31.736,0.2028,-0.053856,0.04805
32.571,0.28557,0.0057122,0.049921
33.407,0.30379,-0.01262,0.054785
34.243,0.30844,-0.029714,0.060607
35.078,0.27238,-0.040499,0.065065
35.914,0.21687,-0.029287,0.065906
36.749,0.17234,-0.032135,0.064165
37.585,0.081674,-0.023672,0.060078
38.42,0.10309,0.0047184,0.049587
39.256,0.01142,-0.0777,0.030592
40.092,-0.066204,-0.072485,0.006691
40.927,-0.0064911,-0.02984,-0.0010011
41.763,0.040431,-0.019173,-0.0083007
42.598,0.29167,0.20864,-0.071181
43.434,0.56919,0.19526,-0.20117
44.27,0.374,0.038761,-0.39071
45.105,0.20111,-0.21526,-0.62705
45.941,-0.10088,-0.22805,-0.92809
46.776,-2.6036,-1.2326,-1.3335
47.612,-1.9804,-1.3577,-1.7846
48.447,-0.94158,-1.0714,-2.032
49.283,-0.15765,-0.70844,-1.6239
50.119,0.56653,-0.40873,-0.12729
50.954,1.1947,-0.16343,2.4381
51.79,1.0734,-0.14891,3.8715
52.625,0.90412,0.077947,3.5748
53.461,0.84829,0.45237,2.3924
54.297,1.082,0.58802,1.1711
55.132,1.655,0.79424,0.46847
55.968,2.077,1.4049,0.33881
56.803,1.8415,1.9063,0.5069
57.639,0.81687,1.8171,0.70917
58.474,0.32639,1.3766,0.9011
59.31,0.40275,1.1837,1.0998
60.146,0.8837,1.2863,1.3638
60.981,1.2541,1.4635,1.7778
61.817,1.7037,1.2231,2.4689
62.652,1.7932,1.2656,3.3528
63.488,1.7861,1.3697,4.2672
64.324,1.7793,1.5542,5.0409
65.159,1.9313,1.675,5.5549
65.995,2.2284,1.873,5.8086
66.83,2.2178,1.8764,5.7881
67.666,1.4637,2.052,5.4045
68.502,1.399,2.3223,4.654
69.337,2.0057,2.3681,3.6943
70.173,2.3593,2.3857,2.7602
71.008,2.6287,2.4703,2.0759
71.844,2.8236,2.6909,1.7653
72.679,3.0845,2.9627,1.6419
73.515,3.3664,3.1273,1.5813
74.351,2.9629,3.3082,1.4805
75.186,2.7354,3.1467,1.2626
76.022,2.4758,2.8445,0.88662
76.857,2.3203,2.5876,0.37144
77.693,2.1653,2.3923,-0.071601
78.529,1.8613,2.3583,-0.19219
79.364,1.7107,2.0006,0.28572
80.2,1.7488,1.7565,1.5646
81.035,1.6558,1.2743,3.6393
81.871,1.3347,1.0099,5.1703
82.706,0.75883,0.86494,3.5208
83.542,0.16368,0.53824,-0.18372
84.378,-0.50257,0.058767,-3.2728
85.213,-1.3323,-0.49808,-3.9127
86.049,-2.1203,-0.8319,-2.4085
86.884,-2.5074,-1.2402,-0.92386
87.72,-2.1929,-1.537,-0.20133
88.556,-1.886,-1.8905,-0.032419
89.391,-2.2364,-2.3565,-0.22894
90.227,-2.6609,-2.5229,-0.61041
91.062,-2.3884,-2.1894,-1.0311
91.898,-1.2607,-1.8822,-1.3813
92.733,-0.40088,-1.855,-1.6354
93.569,-0.73661,-2.1095,-1.8093
94.405,-1.5261,-2.3313,-1.9109
95.24,-1.9141,-2.4136,-1.948
96.076,-1.7277,-2.3953,-1.9283
96.911,-1.4454,-2.2911,-1.8594
97.747,-1.2959,-2.1789,-1.7655
98.583,-1.6757,-2.5897,-1.6655
99.418,-1.9881,-2.7554,-1.567
100.25,-2.581,-3.0787,-1.4716
101.09,-1.7087,-2.2358,-1.3765
101.92,-1.3385,-1.8582,-1.2759
102.76,-1.5154,-1.6849,-1.173
103.6,-1.5985,-1.6769,-1.0881
104.43,-1.2208,-1.7396,-1.0602
105.27,-1.2087,-1.9178,-1.149
106.1,-1.1731,-2.0289,-1.4314
106.94,-1.2822,-2.0576,-2.029
107.77,-1.5136,-2.062,-2.982
108.61,-1.8676,-2.1743,-4.0486
109.45,-2.0249,-2.1005,-4.9495
110.28,-2.1345,-2.0073,-5.4858
111.12,-2.2604,-1.953,-5.6056
111.95,-2.4384,-2.048,-5.4938
112.79,-2.6323,-2.1387,-5.2875
113.62,-2.5347,-2.1015,-4.7522
114.46,-2.0087,-1.9656,-3.7885
115.29,-1.8282,-1.9261,-2.5462
116.13,-1.8562,-1.7038,-1.352
116.97,-1.8328,-1.4651,-0.58894
117.8,-1.6652,-1.3222,-0.36246
118.64,-1.5014,-1.1356,-0.3851
119.47,-0.58428,-0.47901,-0.49819
120.31,0.036984,0.24838,-0.59417
121.14,0.08401,0.67786,-0.62002
121.98,0.25067,0.69926,-0.57516
122.81,0.29343,0.61262,-0.49064
123.65,0.21276,0.42848,-0.3988
124.49,0.087361,0.2564,-0.30976
125.32,0.040521,0.19474,-0.23006
126.16,0.061879,0.17415,-0.16349
126.99,0.056011,0.12447,-0.11198
127.83,0.042124,0.075881,-0.077312
128.66,-0.02712,0.027087,-0.052632
129.5,-0.096355,0.058224,-0.034826
130.33,-0.20636,0.050013,-0.021736
131.17,-0.22451,0.066084,-0.012161
132.01,-0.13414,0.1088,-0.0058022
132.84,-0.097558,0.097988,-0.001032
133.68,0.026849,0.14296,0.005338
134.51,0.1118,0.17076,0.011045
135.35,0.20845,0.14546,0.0076685
136.18,0.62052,0.44409,-0.017007
137.02,0.44273,0.017712,-0.075871
137.85,0.00031475,-0.27053,-0.15581
138.69,-0.15726,-0.23783,-0.20065
139.53,-0.07333,0.032245,-0.20381
140.36,0.11546,0.19769,-0.18121
141.2,0.2236,0.16344,-0.15396
142.03,0.25392,0.099348,-0.1355
142.87,0.20434,0.041026,-0.12157
143.7,0.17087,0.018489,-0.10157
144.54,0.21404,0.035967,-0.078061
145.38,0.25628,0.058654,-0.062201
146.21,0.27904,0.072519,-0.071686
147.05,0.39108,0.1883,-0.12897
147.88,0.39461,0.080347,-0.27507
148.72,0.43591,0.16095,-0.51523
