111.12,0.19635,0.050176,0.57878
111.95,0.14211,0.089397,0.37937
112.79,0.18883,0.13387,0.2539
113.62,0.27311,0.23669,0.16843
114.46,0.32327,0.29006,0.11091
115.29,0.43122,0.39902,0.072583
116.13,0.42526,0.39134,0.047244
116.97,0.44459,0.64872,0.030876
117.8,0.45189,0.60724,0.020681
118.64,0.44957,0.64456,0.077384
119.47,-0.57413,0.32809,0.09047
120.31,-1.4522,-0.28177,0.059233
121.14,-0.81107,-0.38032,0.038571
121.98,-0.3166,-0.37939,0.025132
122.81,-0.011047,-0.29285,0.016847
123.65,0.12219,-0.19907,0.011191
124.49,0.19487,-0.073896,0.0073778
125.32,0.18161,-0.040423,0.0048327
126.16,0.1546,-0.0019568,0.0031483
126.99,0.1085,-0.011637,0.0020451
127.83,0.11185,0.0048144,0.0013721
128.66,0.10382,0.0071794,0.00091206
129.5,0.088845,0.015636,0.00060163
130.33,0.048025,-0.0046063,0.00039428
131.17,0.016257,-0.024644,0.00025696
132.01,0.065219,0.03635,0.00016666
132.84,0.063698,0.046562,0.00011174
133.68,0.023446,0.020283,7.4328e-05
134.51,0.017886,0.005137,4.9058e-05
135.35,0.047515,0.029676,3.2167e-05
136.18,0.17923,0.028595,2.0973e-05
137.02,0.10921,0.019291,1.3608e-05
137.85,-0.018885,0.017138,9.0993e-06
138.69,-0.10944,-0.0037144,6.0571e-06
139.53,-0.1015,-0.040641,4.0001e-06
140.36,-0.0919,-0.087719,2.6241e-06
141.2,-0.019048,-0.050684,1.7117e-06
142.03,0.042694,-0.010832,1.111e-06
142.87,0.056205,0.032026,7.4094e-07
143.7,-0.010633,-0.036566,4.9357e-07
144.54,0.0016241,-0.030783,3.2615e-07
145.38,-0.013157,-0.042245,2.1407e-07
146.21,-0.02612,-0.08186,1.3969e-07
147.05,0.058921,-0.038332,9.0705e-08
147.88,0.11208,-0.0033802,6.0329e-08
148.72,0.13803,-0.0049625,4.0217e-08
149.55,0.31324,0.021659,2.6591e-08
150.39,0.22278,0.051439,1.7462e-08
151.22,-0.23321,-0.18333,1.14e-08
152.06,-0.35988,-0.32026,7.4052e-09
152.9,-0.11345,-0.36799,4.9118e-09
153.73,0.14737,-0.31042,-0.020888
154.57,0.40394,-0.18282,-0.022201
155.4,0.52541,-0.24781,0.19076
156.24,0.76707,-0.23711,0.45321
157.07,0.72578,-0.18347,0.2443
157.91,0.69681,-0.25901,-0.4269
158.74,0.72806,-0.13971,-0.35352
159.58,0.66698,-0.12698,-0.23404
160.42,0.55363,-0.13747,-0.24605
161.25,0.50934,-0.049303,-0.30037
162.09,0.39106,-0.081201,-0.22806
162.92,0.3141,-0.022521,-0.47692
163.76,0.30022,0.042689,-0.35086
164.59,0.23501,0.042117,-0.71689
165.43,0.20042,0.11658,-0.8311
166.26,0.10138,0.056073,-0.57832
167.1,-0.053761,0.10158,-0.48024
167.94,-0.14783,-0.12399,-0.31586
168.77,-0.23124,-0.13826,-0.2112
169.61,-0.070755,-0.098055,-0.47704
170.44,0.014663,-0.035765,-0.55053
171.28,-0.03028,-0.068036,-0.43098
172.11,-0.046843,-0.13782,-0.47759
172.95,-0.079345,-0.13897,-0.3132
173.79,-0.17106,-0.19501,-0.85026
174.62,-0.21483,-0.17715,-0.75578
175.46,-0.30456,-0.2422,-0.49764
176.29,-0.3602,-0.19742,-0.32564
177.13,-0.51925,-0.47834,-0.22655
177.96,-0.46378,-0.3258,-0.24901
178.8,-0.39075,-0.24533,-0.17144
179.63,-0.54715,-0.25926,-0.37256
180.47,-0.8822,-0.41221,-0.40758
181.31,-1.3925,-0.8792,-0.36334
182.14,-1.7756,-1.2747,-0.47227
182.98,-1.2852,-1.2003,-0.30789
183.81,-0.86754,-1.1616,-0.20636
184.65,-0.55499,-0.91871,-0.13706
185.48,-0.52195,-0.88946,-0.090351
186.32,-0.50326,-0.84888,-0.059178
187.15,-0.51471,-0.66733,-0.038549
187.99,-0.50361,-0.63598,-0.025055
188.83,-0.59992,-0.62452,-0.016807
189.66,-0.62483,-0.61431,-0.011171
190.5,-0.59694,-0.58359,-0.0073678
191.33,-0.68166,-0.68307,-0.0048281
192.17,-0.5633,-0.51336,-0.0031464
193,-0.58102,-0.59763,-0.0020406
193.84,-0.49714,-0.5538,-0.0013687
194.67,-0.45817,-0.52278,-0.00091036
195.51,-0.63531,-0.78467,-0.00060079
196.35,-0.63471,-0.66885,-0.00039389
197.18,-0.60916,-0.69709,-0.011566
198.02,-0.74494,-0.87053,-0.062081
198.85,-0.61653,-0.7999,-0.041533
199.69,-0.63531,-0.78107,-0.027643
200.52,-0.5335,-0.69709,-0.018254
201.36,-0.69292,-0.76267,-0.098774
202.19,-0.75139,-0.69375,-0.23082
203.03,-0.81828,-0.76622,-0.14981
203.87,-0.79827,-0.63265,-0.099958
204.7,-0.87323,-0.87905,-0.066577
205.54,-0.75146,-0.73924,-0.04399
206.37,-0.59503,-0.69139,-0.095791
207.21,-0.55706,-0.61779,-0.1836
208.04,-0.64307,-0.70566,-0.1192
208.88,-0.65034,-0.62026,-0.079322
209.72,-0.70207,-0.62666,-0.052871
210.55,-0.74734,-0.69014,-0.034955
211.39,-0.73592,-0.60523,-0.022952
212.22,-0.76192,-0.72215,-0.014983
213.06,-0.83112,-0.75284,-0.009732
213.89,-0.69513,-0.66275,-0.0064582
214.73,-0.70848,-0.66714,-0.0043078
215.56,-0.39306,-0.35998,-0.064295
216.4,-0.51765,-0.42046,-0.093629
217.24,-0.50211,-0.39987,-0.061149
218.07,-0.51385,-0.34083,-0.039733
218.91,-0.64033,-0.431,-0.026294
219.74,-0.56052,-0.55282,-0.017552
220.58,-0.43708,-0.48645,0.10921
221.41,-0.29811,-0.38383,0.16747
222.25,-0.22938,-0.4433,0.10942
223.08,-0.037253,-0.29165,0.071128
223.92,0.1178,-0.0066401,0.046938
224.76,0.21617,0.024953,0.031357
225.59,0.24528,0.092312,0.02077
226.43,0.33471,0.16981,0.01366
227.26,0.41807,0.29929,0.044839
228.1,0.36788,0.27456,0.13735
228.93,0.23171,0.28309,0.090378
229.77,0.15932,0.040158,0.060422
230.6,0.17884,0.14344,0.040048
231.44,0.044232,0.11273,-0.092258
232.28,-0.027148,0.024016,0.09496
233.11,-0.048567,0.036939,0.95611
233.95,-0.14694,-0.087401,0.62733
234.78,-0.11884,-0.093848,-0.25957
235.62,-0.29788,-0.12844,-0.37836
236.45,-0.33123,-0.23578,-0.2491
237.29,-0.39222,-0.29977,-0.16299
238.13,-0.37098,-0.31808,-0.066349
238.96,-0.32872,-0.36528,0.23577
239.8,-0.39868,-0.42776,0.17168
240.63,-0.43293,-0.45678,0.11394
241.47,-0.40395,-0.42734,-0.10681
242.3,-0.39795,-0.38904,-0.2936
243.14,-0.40121,-0.43843,-0.24344
243.97,-0.3637,-0.44306,-0.4923
244.81,-0.33996,-0.43939,-0.3407
245.65,-0.30676,-0.44669,-0.22626
246.48,-0.23232,-0.38153,-0.14914
247.32,-0.1846,-0.29901,-0.097672
248.15,-0.2412,-0.31773,-0.063619
248.99,-0.17414,-0.32709,-0.041371
249.82,-0.11128,-0.2541,-0.027748
250.66,-0.17772,-0.31742,-0.018441
251.49,-0.18314,-0.29939,-0.012162
252.33,-0.074091,-0.32444,-0.0079688
253.17,0.071957,-0.16561,-0.021192
254,0.24815,-0.043743,-0.099955
254.84,0.34033,0.045594,-0.067077
255.67,0.3884,0.15414,0.31629
256.51,0.3669,0.20281,0.40008
257.34,0.26829,0.1611,0.027353
258.18,0.1546,0.06785,-0.46477
259.01,0.04409,0.0048591,-0.29149
259.85,0.11847,0.1288,0.3797
260.69,0.54041,0.31624,0.36507
261.52,1.7124,0.89417,0.24105
262.36,0.97276,0.88828,0.1581
263.19,0.35177,0.62488,0.10311
264.03,0.054113,0.37279,0.06013
264.86,0.031497,0.33368,-0.16353
265.7,0.036644,0.20617,-0.14497
266.53,0.090373,0.23229,0.21104
267.37,-0.060652,0.074052,0.42711
268.21,-0.13217,0.0051736,0.13773
269.04,-0.10794,0.010715,-0.4918
269.88,-0.058019,0.012667,-0.32741
270.71,-0.077297,-0.028923,-0.21821
271.55,-0.083291,-0.062547,-0.26587
272.38,-0.071305,-0.049157,-0.28297
273.22,-0.024414,-0.051035,-0.18471
274.06,0.016276,-0.02663,-0.11996
274.89,0.095972,0.041543,-0.079648
275.73,0.031522,0.072208,-0.20194
276.56,0.036811,0.1109,-0.19473
277.4,-0.076122,-0.075915,-0.12792
278.23,-0.10261,-0.31347,-0.14823
279.07,-0.10421,0.026553,-0.32433
279.9,0.0017666,0.045448,-0.21473
280.74,-0.014929,-0.038354,-0.14332
281.58,0.012115,-0.058504,-0.094862
282.41,0.0208,-0.035564,-0.062349
283.25,-0.017494,-0.14307,-0.083306
284.08,-0.077711,-0.17751,-0.19353
284.92,-0.036464,-0.1365,-0.12778
285.75,-0.072467,-0.24719,-0.085349
286.59,0.095676,-0.094431,-0.056527
287.42,0.15589,-0.018786,-0.13181
288.26,0.022335,-0.042428,-0.22442
289.1,0.18034,0.16982,-0.18496
289.93,0.15397,0.1902,-0.47605
290.77,0.16623,0.2671,-0.34913
291.6,0.083622,0.22016,-0.23138
292.44,0.20373,0.38862,-0.15224
293.27,0.061206,0.37267,-0.099555
294.11,0.024896,0.22061,-0.064761
294.94,0.0066859,0.16287,-0.042513
295.78,0.069689,0.16715,-0.028441
296.62,-0.094161,0.077308,-0.018861
297.45,-0.16096,-0.096533,0.048159
298.29,-0.096599,-0.029165,0.11088
299.12,-0.090902,-0.035518,0.072156
299.96,-0.08921,-0.022345,0.04723
300.79,-0.068869,0.0029404,0.031621
301.63,0.38068,0.20157,0.1677
302.47,0.92005,0.46087,0.20426
303.3,0.99363,0.63872,0.1337
304.14,0.92618,0.69039,0.087041
304.97,1.1324,0.81026,0.056804
305.81,1.2068,0.96455,0.038062
306.64,0.83597,0.9057,0.025275
307.48,0.28545,0.65101,0.016657
308.31,0.031201,0.32893,0.010908
309.15,0.15473,0.30152,0.0071047
309.99,0.40616,0.42081,0.0046226
310.82,0.40516,0.47235,0.092027
311.66,0.29094,0.22379,0.082412
312.49,0.24627,0.11829,0.054345
313.33,0.20785,-0.0077332,0.24589
314.16,0.41534,0.27084,0.62386
315,0.33273,0.28583,0.40467
315.83,0.21175,0.12345,0.48416
316.67,0.11309,0.0946,0.3682
317.51,0.041142,0.010815,0.24294
318.34,0.026837,-0.015392,0.15925
319.18,0.11435,0.019712,0.1802
320.01,0.13031,0.10024,0.50614
320.85,0.13174,0.14286,0.92394
321.68,0.29887,0.25388,0.73108
322.52,0.26793,0.22021,0.48266
323.35,0.3472,0.27421,0.31655
324.19,0.30605,0.23921,0.22824
325.03,0.23837,0.21334,0.24746
325.86,0.28223,0.26072,0.16527
326.7,0.32317,0.25333,0.39443
327.53,0.26959,0.23764,0.76627
328.37,0.32863,0.28485,0.85515
329.2,0.22121,0.2167,0.58483
330.04,0.15817,0.16839,0.49227
330.87,0.057242,0.20453,0.32788
331.71,-0.173,-0.09776,0.44304
332.55,-0.16308,-0.074522,0.39257
333.38,-0.23285,-0.21154,0.37835
334.22,-0.15743,-0.17466,0.60861
335.05,-0.15691,-0.30859,0.97922
335.89,0.03103,-0.056505,0.65045
336.72,0.091586,0.051123,0.52941
337.56,0.019284,-0.019666,0.38992
338.4,-0.028766,-0.14533,0.381
339.23,0.023101,-0.068959,0.45461
340.07,0.073785,-0.15317,0.31631
340.9,0.26816,-0.0075845,0.4807
341.74,0.47326,0.21614,0.86874
342.57,0.47512,0.21856,0.77452
343.41,0.51646,0.36814,0.50901
344.24,0.47893,0.27975,0.33253
